10000042,max,estimated,1950,1,160.930697970068
10000042,max,estimated,1950,2,106.178035112872
10000042,max,estimated,1950,3,58.195657673011
10000042,max,estimated,1950,4,22.8065394181311
10000042,max,estimated,1950,5,1.06465895429918
10000042,max,estimated,1950,6,19.337924984572
10000042,max,estimated,1950,7,411.305721617689
10000042,max,estimated,1950,8,539.172991012913
10000042,max,estimated,1950,9,138.787754742172
10000042,max,estimated,1950,10,116.861944866156
10000042,max,estimated,1950,11,201.711471924992
10000042,max,estimated,1950,12,245.980469828499
10000042,max,estimated,1951,1,338.149373260835
10000042,max,estimated,1951,2,123.030310085811
10000042,max,estimated,1951,3,130.993130477582
10000042,max,estimated,1951,4,26.5250559833012
10000042,max,estimated,1951,5,1.33311671527378
10000042,max,estimated,1951,6,26.9051414060171
10000042,max,estimated,1951,7,169.564938268805
10000042,max,estimated,1951,8,2548.02440262571
10000042,max,estimated,1951,9,174.764013842723
10000042,max,estimated,1951,10,323.632864437835
10000042,max,estimated,1951,11,254.315352307278
10000042,max,estimated,1951,12,270.86375468588
10000042,max,estimated,1952,1,236.420002601785
10000042,max,estimated,1952,2,92.527391466612
10000042,max,estimated,1952,3,66.0173016466509
10000042,max,estimated,1952,4,40.3738759176495
10000042,max,estimated,1952,5,0.749166580553868
10000042,max,estimated,1952,6,12.07578496246
10000042,max,estimated,1952,7,149.869099909952
10000042,max,estimated,1952,8,699.358195781234
10000042,max,estimated,1952,9,51.0421505230579
10000042,max,estimated,1952,10,38.5688419719036
10000042,max,estimated,1952,11,249.999556403184
10000042,max,estimated,1952,12,116.287812126248
10000042,max,estimated,1953,1,130.429745187113
10000042,max,estimated,1953,2,286.056806583395
10000042,max,estimated,1953,3,107.097869801543
10000042,max,estimated,1953,4,40.7172387853674
10000042,max,estimated,1953,5,0.68720286250621
10000042,max,estimated,1953,6,19.3920591467589
10000042,max,estimated,1953,7,386.393357228426
10000042,max,estimated,1953,8,583.368840877837
10000042,max,estimated,1953,9,140.496192965826
10000042,max,estimated,1953,10,94.1864444421557
10000042,max,estimated,1953,11,216.503526988334
10000042,max,estimated,1953,12,295.387039549019
10000042,max,estimated,1954,1,271.430024565807
10000042,max,estimated,1954,2,89.7275671912234
10000042,max,estimated,1954,3,85.1773491711761
10000042,max,estimated,1954,4,24.4393343994642
10000042,max,estimated,1954,5,0.719436228545348
10000042,max,estimated,1954,6,10.7807841758962
10000042,max,estimated,1954,7,189.871536643122
10000042,max,estimated,1954,8,693.435705562964
10000042,max,estimated,1954,9,61.6785946213861
10000042,max,estimated,1954,10,64.0863482024568
10000042,max,estimated,1954,11,233.625251040457
10000042,max,estimated,1954,12,125.712734572955
10000042,max,estimated,1955,1,237.200634922894
10000042,max,estimated,1955,2,91.5427395956458
10000042,max,estimated,1955,3,54.756493978094
10000042,max,estimated,1955,4,22.594713344385
10000042,max,estimated,1955,5,1.11520826942475
10000042,max,estimated,1955,6,21.8438747643757
10000042,max,estimated,1955,7,191.41280185673
10000042,max,estimated,1955,8,781.511680698401
10000042,max,estimated,1955,9,70.8918467491651
10000042,max,estimated,1955,10,83.6234521523994
10000042,max,estimated,1955,11,251.93988803181
10000042,max,estimated,1955,12,272.872415366663
10000042,max,estimated,1956,1,248.414479542886
10000042,max,estimated,1956,2,339.414912762525
10000042,max,estimated,1956,3,101.34720515082
10000042,max,estimated,1956,4,22.0658492519459
10000042,max,estimated,1956,5,0.920604824077227
10000042,max,estimated,1956,6,30.314951495172
10000042,max,estimated,1956,7,434.442886932647
10000042,max,estimated,1956,8,573.773598357811
10000042,max,estimated,1956,9,153.423502320641
10000042,max,estimated,1956,10,213.443841399494
10000042,max,estimated,1956,11,213.585329023912
10000042,max,estimated,1956,12,276.032765581652
10000042,max,estimated,1957,1,320.193380041897
10000042,max,estimated,1957,2,97.959183214168
10000042,max,estimated,1957,3,81.1345198262336
10000042,max,estimated,1957,4,22.3671847683679
10000042,max,estimated,1957,5,1.05256339485029
10000042,max,estimated,1957,6,21.7875335799227
10000042,max,estimated,1957,7,167.030162845834
10000042,max,estimated,1957,8,685.981730157563
10000042,max,estimated,1957,9,56.3065846014714
10000042,max,estimated,1957,10,187.216971540318
10000042,max,estimated,1957,11,204.586144838681
10000042,max,estimated,1957,12,260.497001031562
10000042,max,estimated,1958,1,357.88916044289
10000042,max,estimated,1958,2,285.535236468608
10000042,max,estimated,1958,3,87.4813970540484
10000042,max,estimated,1958,4,47.1589874203684
10000042,max,estimated,1958,5,1.54138778247382
10000042,max,estimated,1958,6,9.42621896208591
10000042,max,estimated,1958,7,97.7017432596404
10000042,max,estimated,1958,8,562.02251798911
10000042,max,estimated,1958,9,63.4027506794055
10000042,max,estimated,1958,10,36.7269984472004
10000042,max,estimated,1958,11,176.53556046324
10000042,max,estimated,1958,12,95.2027168985903
10000042,max,estimated,1959,1,198.043342591404
10000042,max,estimated,1959,2,238.733358563402
10000042,max,estimated,1959,3,114.16157939124
10000042,max,estimated,1959,4,22.7819313311127
10000042,max,estimated,1959,5,0.996500800608517
10000042,max,estimated,1959,6,26.8061976473844
10000042,max,estimated,1959,7,172.249403034263
10000042,max,estimated,1959,8,605.592062353171
10000042,max,estimated,1959,9,73.8627850615688
10000042,max,estimated,1959,10,110.968907808071
10000042,max,estimated,1959,11,210.271382331519
10000042,max,estimated,1959,12,329.04801045111
10000042,max,estimated,1960,1,233.745631351777
10000042,max,estimated,1960,2,83.4785994022348
10000042,max,estimated,1960,3,72.733343293579
