min,estimated,2011,6,2.12961521171125
min,estimated,2011,5,1.2112203943222
min,estimated,2011,2,0.0
min,estimated,2011,11,2.19117989012787
min,estimated,2011,1,0.0
min,estimated,2011,4,1.90180159931853
min,estimated,2011,8,1.08999825486843
min,estimated,2011,10,1.88021876945596
min,estimated,2011,9,1.38136063503182
min,estimated,2011,7,1.41187318616392
min,estimated,2011,3,0.266419971838228
min,estimated,2011,12,2.78400293745643
min,estimated,1967,6,2.12667616273435
min,estimated,1967,5,1.25003783959511
min,estimated,1967,2,0.387602324200262
min,estimated,1967,11,2.18276970768258
min,estimated,1967,1,0.0
min,estimated,1967,4,1.78798655751371
min,estimated,1967,8,0.980290497220162
min,estimated,1967,10,2.20437864133656
min,estimated,1967,9,1.32277813576868
min,estimated,1967,7,1.47720024127662
min,estimated,1967,3,0.241485326211044
min,estimated,1967,12,2.83608425592294
min,estimated,1955,6,2.22273986739695
min,estimated,1955,5,1.40408542805604
min,estimated,1955,2,0.225088748744302
min,estimated,1955,11,2.05991663652028
min,estimated,1955,1,0.116705224872796
min,estimated,1955,4,1.9249100071962
min,estimated,1955,8,1.09559029564654
min,estimated,1955,10,2.01885932925615
min,estimated,1955,9,1.40448265522817
min,estimated,1955,7,1.28517644283891
min,estimated,1955,3,0.118905739077695
min,estimated,1955,12,2.92092728625953
min,estimated,1952,6,2.38648959048015
min,estimated,1952,5,1.25156759856723
min,estimated,1952,2,0.743458298154722
min,estimated,1952,11,2.0542781885513
min,estimated,1952,1,0.0
min,estimated,1952,4,1.96077253399055
min,estimated,1952,8,1.15130924317162
min,estimated,1952,10,1.892373202068
min,estimated,1952,9,1.52899760757221
min,estimated,1952,7,1.57089569994248
min,estimated,1952,3,0.166699493873514
min,estimated,1952,12,2.93330447867003
min,estimated,1954,6,2.1146036414323
min,estimated,1954,5,1.23238208065839
min,estimated,1954,2,0.554839989852491
min,estimated,1954,11,1.94913773285238
min,estimated,1954,1,0.108362038160076
min,estimated,1954,4,1.9728621391139
min,estimated,1954,8,1.0500557318803
min,estimated,1954,10,1.90481005430593
min,estimated,1954,9,1.33587259716248
min,estimated,1954,7,1.36607736471214
min,estimated,1954,3,0.193649985932624
min,estimated,1954,12,2.77505642000778
min,estimated,1971,6,2.1187361737543
min,estimated,1971,5,1.39957215661274
min,estimated,1971,2,0.371869631257869
min,estimated,1971,11,2.10356856706495
min,estimated,1971,1,0.0
min,estimated,1971,4,2.24094908745803
min,estimated,1971,8,0.993553467862273
min,estimated,1971,10,2.02683529018993
min,estimated,1971,9,1.24426108832934
min,estimated,1971,7,1.51712306851214
min,estimated,1971,3,0.188312858893489
min,estimated,1971,12,2.77397556815667
min,estimated,1968,6,2.02009195469257
min,estimated,1968,5,1.22537079861837
min,estimated,1968,2,0.475163394066686
min,estimated,1968,11,2.23673202660531
min,estimated,1968,1,0.0
min,estimated,1968,4,1.86541837863376
min,estimated,1968,8,0.997133016427761
min,estimated,1968,10,1.85351393310309
min,estimated,1968,9,1.32798846885568
min,estimated,1968,7,1.53595539305749
min,estimated,1968,3,0.200489536872436
min,estimated,1968,12,2.59781658578476
min,estimated,1966,6,2.16911785301868
min,estimated,1966,5,1.2376106541472
min,estimated,1966,2,0.108430863079088
min,estimated,1966,11,2.3510945856614
min,estimated,1966,1,0.311870415980357
min,estimated,1966,4,1.77344773439952
min,estimated,1966,8,1.0780706180266
min,estimated,1966,10,1.82302620428855
min,estimated,1966,9,1.36038669791149
min,estimated,1966,7,1.33580402944406
min,estimated,1966,3,0.198682807926407
min,estimated,1966,12,2.81011196012071
min,estimated,1978,6,2.24833357116585
min,estimated,1978,5,1.20423710876708
min,estimated,1978,2,1.28937462162906
min,estimated,1978,11,2.61370866310398
min,estimated,1978,1,0.0
min,estimated,1978,4,1.9631954189056
min,estimated,1978,8,0.983297187405013
min,estimated,1978,10,1.88261033759485
min,estimated,1978,9,1.37963750818191
min,estimated,1978,7,1.31169554119526
min,estimated,1978,3,0.443161739610592
min,estimated,1978,12,3.11367670269022
min,estimated,1992,6,2.62168082175851
min,estimated,1992,5,1.50699293979617
min,estimated,1992,2,0.669829854370275
min,estimated,1992,11,2.13864722142211
min,estimated,1992,1,0.0
min,estimated,1992,4,2.63588577643818
min,estimated,1992,8,1.19605850174051
min,estimated,1992,10,2.13274160176738
min,estimated,1992,9,1.58971447803646
min,estimated,1992,7,1.55045409016569
min,estimated,1992,3,2.3260584459352
min,estimated,1992,12,2.77756437437878
min,estimated,1977,6,2.18654906420167
min,estimated,1977,5,1.41620003016756
min,estimated,1977,2,1.05607186419316
min,estimated,1977,11,2.11890699710866
min,estimated,1977,1,0.0
min,estimated,1977,4,2.02373800198505
min,estimated,1977,8,1.00330969328283
min,estimated,1977,10,2.03726844235207
min,estimated,1977,9,1.35769729567859
min,estimated,1977,7,1.49231676567328
min,estimated,1977,3,0.260040119029889
min,estimated,1977,12,2.61435713671557
min,estimated,1953,6,2.0603188743046
min,estimated,1953,5,1.39695405992989
min,estimated,1953,2,0.197269479907798
min,estimated,1953,11,2.12231150381616
min,estimated,1953,1,0.0
min,estimated,1953,4,2.00948291273256
min,estimated,1953,8,0.996168832803388
min,estimated,1953,10,1.90959648065417
min,estimated,1953,9,1.24052489265396
min,estimated,1953,7,1.49458543542428
min,estimated,1953,3,1.04519369785599
min,estimated,1953,12,2.87940945678455
min,estimated,1993,6,2.50679520082091
min,estimated,1993,5,1.58896016242796
min,estimated,1993,2,5.203840137922
min,estimated,1993,11,2.20082389147359
min,estimated,1993,1,1.51348151701808
min,estimated,1993,4,3.28233907467816
min,estimated,1993,8,1.45121516725726
min,estimated,1993,10,2.02864424595507
min,estimated,1993,9,1.77195529983767
min,estimated,1993,7,1.83805694999899
min,estimated,1993,3,2.23102388598359
min,estimated,1993,12,2.93111309541516
min,estimated,1984,6,2.20505847798994
min,estimated,1984,5,1.41123229073967
min,estimated,1984,2,0.634914311243035
min,estimated,1984,11,2.38818428366947
min,estimated,1984,1,0.0
min,estimated,1984,4,2.33354247443419
min,estimated,1984,8,1.34685102326232
min,estimated,1984,10,2.37375031184503
min,estimated,1984,9,1.77596436531709
min,estimated,1984,7,1.98367998544755
min,estimated,1984,3,1.10650813603402
min,estimated,1984,12,2.90752200750497
min,estimated,1987,6,2.19145985617959
min,estimated,1987,5,1.41176088002404
min,estimated,1987,2,0.399231106367369
min,estimated,1987,11,2.25649306119446
min,estimated,1987,1,0.0
min,estimated,1987,4,1.94122914322387
min,estimated,1987,8,1.10495831978672
min,estimated,1987,10,1.88600698035347
min,estimated,1987,9,1.41560743401484
min,estimated,1987,7,1.69414693558351
min,estimated,1987,3,0.151178858555381
min,estimated,1987,12,2.76605528000091
min,estimated,1980,6,2.27362285396447
min,estimated,1980,5,1.29862769961742
min,estimated,1980,2,0.638943330110158
min,estimated,1980,11,2.06164065093794
min,estimated,1980,1,0.0
min,estimated,1980,4,1.88568957356873
min,estimated,1980,8,1.05317629081747
min,estimated,1980,10,1.91659916988768
min,estimated,1980,9,1.39475510808959
min,estimated,1980,7,1.37550480775807
min,estimated,1980,3,1.11721586429497
min,estimated,1980,12,2.78459010780613
min,estimated,1961,6,2.06684045386858
min,estimated,1961,5,1.40355683877167
min,estimated,1961,2,0.444838512665231
min,estimated,1961,11,2.0390546211715
min,estimated,1961,1,0.0
min,estimated,1961,4,2.06247822042996
min,estimated,1961,8,0.988148808243788
min,estimated,1961,10,1.87325039774202
min,estimated,1961,9,1.20543291690301
min,estimated,1961,7,1.5573118550555
min,estimated,1961,3,0.702467231161625
min,estimated,1961,12,2.85732018869559
min,estimated,1974,6,2.18192016882777
min,estimated,1974,5,1.25651394803934
min,estimated,1974,2,0.240636275531991
min,estimated,1974,11,2.16036477853892
min,estimated,1974,1,0.100438527587402
min,estimated,1974,4,1.96692443272357
min,estimated,1974,8,1.06073820539951
min,estimated,1974,10,1.87253239282736
min,estimated,1974,9,1.31382956060956
min,estimated,1974,7,1.29250789338748
min,estimated,1974,3,0.0
min,estimated,1974,12,2.66494607258425
min,estimated,1996,6,2.18239873100463
min,estimated,1996,5,1.24029844651372
min,estimated,1996,2,0.50394031261208
min,estimated,1996,11,2.06174883146967
min,estimated,1996,1,0.0
min,estimated,1996,4,1.92230724358652
min,estimated,1996,8,1.03334169811221
min,estimated,1996,10,1.8304814920442
min,estimated,1996,9,1.28717984225003
min,estimated,1996,7,1.39332904632755
min,estimated,1996,3,1.02584051381349
min,estimated,1996,12,2.95940595305529
min,estimated,2001,6,2.19717842052497
min,estimated,2001,5,1.23217357535951
min,estimated,2001,2,0.0
min,estimated,2001,11,2.12873432548581
min,estimated,2001,1,0.0
min,estimated,2001,4,1.87413236493457
min,estimated,2001,8,1.0909488919078
min,estimated,2001,10,1.87709293754676
min,estimated,2001,9,1.40378605738518
min,estimated,2001,7,1.37809245307195
min,estimated,2001,3,0.182401578697399
min,estimated,2001,12,3.00338969731791
min,estimated,2009,6,2.1315923456003
min,estimated,2009,5,1.24934821494515
min,estimated,2009,2,0.370564841530111
min,estimated,2009,11,2.10922124391053
min,estimated,2009,1,0.0
min,estimated,2009,4,1.885403079109
min,estimated,2009,8,0.98158035188817
min,estimated,2009,10,1.81804349249303
min,estimated,2009,9,1.25375556747557
min,estimated,2009,7,1.34367104418055
min,estimated,2009,3,1.04719115308556
min,estimated,2009,12,2.72933901069687
min,estimated,1975,6,1.97733516563735
min,estimated,1975,5,1.24600869178713
min,estimated,1975,2,0.0
min,estimated,1975,11,2.13945808982603
min,estimated,1975,1,0.0
min,estimated,1975,4,1.85421574835488
min,estimated,1975,8,0.996561230620198
min,estimated,1975,10,1.84796297984238
min,estimated,1975,9,1.33721587741144
min,estimated,1975,7,1.49623022779952
min,estimated,1975,3,0.193590669258672
min,estimated,1975,12,2.69304891817749
min,estimated,2005,6,2.26360295291023
min,estimated,2005,5,1.30438448026051
min,estimated,2005,2,0.737635737418626
min,estimated,2005,11,2.36669402084362
min,estimated,2005,1,0.0
min,estimated,2005,4,2.19024656300529
min,estimated,2005,8,1.02733163555741
min,estimated,2005,10,1.93716094926209
min,estimated,2005,9,1.50331178058154
min,estimated,2005,7,1.34468664355473
min,estimated,2005,3,1.80632513201254
min,estimated,2005,12,2.78371293043481
min,estimated,2007,6,2.07728096475068
min,estimated,2007,5,1.2303551858081
min,estimated,2007,2,0.409589518760671
min,estimated,2007,11,2.08274685139
min,estimated,2007,1,0.0
min,estimated,2007,4,1.82441287493078
min,estimated,2007,8,0.958611878948904
min,estimated,2007,10,1.82013513874908
min,estimated,2007,9,1.25668501917872
min,estimated,2007,7,1.38587844190555
min,estimated,2007,3,0.0
min,estimated,2007,12,2.86600153803174
min,estimated,2015,6,2.23407024210728
min,estimated,2015,5,1.23619978685878
min,estimated,2015,2,0.493349539029849
min,estimated,2015,11,2.09517436899844
min,estimated,2015,1,0.0
min,estimated,2015,4,1.80208126651975
min,estimated,2015,8,1.02679453010786
min,estimated,2015,10,1.85120055861859
min,estimated,2015,9,1.4747839238309
min,estimated,2015,7,1.45267487591056
min,estimated,2015,3,0.381771681576155
min,estimated,2015,12,2.73223743400815
min,estimated,2000,6,2.18413780514784
min,estimated,2000,5,1.23711819040359
min,estimated,2000,2,0.802398072497032
min,estimated,2000,11,2.04484723628924
min,estimated,2000,1,0.0
min,estimated,2000,4,1.88667073510381
min,estimated,2000,8,0.96558003039844
min,estimated,2000,10,1.8730392422939
min,estimated,2000,9,1.18694174418312
min,estimated,2000,7,1.50797772843297
min,estimated,2000,3,1.12567513205897
min,estimated,2000,12,2.66922060605323
min,estimated,1994,6,2.09327200562676
min,estimated,1994,5,1.2126845567526
min,estimated,1994,2,0.0
min,estimated,1994,11,2.01364575314666
min,estimated,1994,1,0.0
min,estimated,1994,4,1.75674734855879
min,estimated,1994,8,1.04002753847484
min,estimated,1994,10,1.94175363108925
min,estimated,1994,9,1.36260270076789
min,estimated,1994,7,1.29373946790982
min,estimated,1994,3,0.379822969370659
min,estimated,1994,12,2.88819624604426
min,estimated,1998,6,2.14376985532215
min,estimated,1998,5,1.3069350732429
min,estimated,1998,2,0.570628964936411
min,estimated,1998,11,2.1102099987855
min,estimated,1998,1,0.0
min,estimated,1998,4,1.84478578566993
min,estimated,1998,8,0.959630801344329
min,estimated,1998,10,2.01787610999695
min,estimated,1998,9,1.30057103589265
min,estimated,1998,7,1.31392606343786
min,estimated,1998,3,0.804504580916735
min,estimated,1998,12,2.8017086585736
min,estimated,2014,6,2.1774633839837
min,estimated,2014,5,1.39267513523274
min,estimated,2014,2,0.485726803612459
min,estimated,2014,11,2.12687178985776
min,estimated,2014,1,0.0
min,estimated,2014,4,1.88540725585053
min,estimated,2014,8,1.02918458934469
min,estimated,2014,10,2.00635642062531
min,estimated,2014,9,1.36870989705033
min,estimated,2014,7,1.63733073322958
min,estimated,2014,3,1.02040247995656
min,estimated,2014,12,2.56011041586125
min,estimated,1964,6,2.11269229233039
min,estimated,1964,5,1.24260168988302
min,estimated,1964,2,0.0
min,estimated,1964,11,2.01054592965685
min,estimated,1964,1,0.0
min,estimated,1964,4,1.77233267174479
min,estimated,1964,8,0.951271410586526
min,estimated,1964,10,1.82364375975843
min,estimated,1964,9,1.22333803258184
min,estimated,1964,7,1.45887481085101
min,estimated,1964,3,0.102011275516059
min,estimated,1964,12,2.89898013602471
min,estimated,1991,6,2.09487672527741
min,estimated,1991,5,1.23390698960935
min,estimated,1991,2,0.475315450130087
min,estimated,1991,11,2.03105035979725
min,estimated,1991,1,0.0
min,estimated,1991,4,1.98930235174359
min,estimated,1991,8,1.03021244703994
min,estimated,1991,10,2.01536430497892
min,estimated,1991,9,1.25791072036726
min,estimated,1991,7,1.20389485879949
min,estimated,1991,3,0.146751872326532
min,estimated,1991,12,2.52512443478116
min,estimated,1985,6,2.10049481417371
min,estimated,1985,5,1.26958680640705
min,estimated,1985,2,0.955728827707748
min,estimated,1985,11,2.50871807218451
min,estimated,1985,1,0.332320402020712
min,estimated,1985,4,1.73218669791764
min,estimated,1985,8,0.966141699058399
min,estimated,1985,10,1.93763231354535
min,estimated,1985,9,1.23721769169028
min,estimated,1985,7,1.32916481802225
min,estimated,1985,3,0.312609547022125
min,estimated,1985,12,3.37699619233115
min,estimated,1959,6,2.24294903467286
min,estimated,1959,5,1.22527047199614
min,estimated,1959,2,0.101091104190845
min,estimated,1959,11,2.27234661206824
min,estimated,1959,1,0.0
min,estimated,1959,4,1.80896090276897
min,estimated,1959,8,1.02174980198411
min,estimated,1959,10,1.99991296236256
min,estimated,1959,9,1.30031988341217
min,estimated,1959,7,1.45240538238579
min,estimated,1959,3,0.857662951323307
min,estimated,1959,12,2.7621172242855
min,estimated,1960,6,2.10628777061606
min,estimated,1960,5,1.24479710289888
min,estimated,1960,2,0.638421132172679
min,estimated,1960,11,2.10945703265433
min,estimated,1960,1,0.182309474803815
min,estimated,1960,4,1.81342616032076
min,estimated,1960,8,1.02609177073185
min,estimated,1960,10,1.87275565958964
min,estimated,1960,9,1.31509299643057
min,estimated,1960,7,1.17756861268667
min,estimated,1960,3,0.174381110923382
min,estimated,1960,12,2.86503836197507
min,estimated,1956,6,2.21688812412873
min,estimated,1956,5,1.40355683877167
min,estimated,1956,2,0.392406022384758
min,estimated,1956,11,2.11860409458102
min,estimated,1956,1,0.0
min,estimated,1956,4,2.25736035958704
min,estimated,1956,8,1.03833714900654
min,estimated,1956,10,1.8352169774057
min,estimated,1956,9,1.31723802655042
min,estimated,1956,7,1.60766222112908
min,estimated,1956,3,1.08528970659042
min,estimated,1956,12,2.78813988386797
min,estimated,1950,6,2.0302760364447
min,estimated,1950,5,1.25651394803934
min,estimated,1950,2,0.709147258937282
min,estimated,1950,11,2.14204923267613
min,estimated,1950,1,0.0
min,estimated,1950,4,1.99189092319187
min,estimated,1950,8,0.99501996431649
min,estimated,1950,10,1.84152041626059
min,estimated,1950,9,1.32467615338255
min,estimated,1950,7,1.56149306824751
min,estimated,1950,3,0.163616026520599
min,estimated,1950,12,2.77761888821225
min,estimated,1963,6,2.17690760284905
min,estimated,1963,5,1.22941812048367
min,estimated,1963,2,0.491727387532974
min,estimated,1963,11,2.79201379807022
min,estimated,1963,1,0.0
min,estimated,1963,4,1.79442993144914
min,estimated,1963,8,1.02167096779045
min,estimated,1963,10,2.18657026718777
min,estimated,1963,9,1.31140134332314
min,estimated,1963,7,1.25428823929807
min,estimated,1963,3,0.0
min,estimated,1963,12,3.37578102993375
min,estimated,1995,6,2.22715695022621
min,estimated,1995,5,1.21738292625865
min,estimated,1995,2,1.301362001033
min,estimated,1995,11,2.02652556562245
min,estimated,1995,1,0.156050303451568
min,estimated,1995,4,1.90838671312622
min,estimated,1995,8,0.996829805089977
min,estimated,1995,10,1.86412930141403
min,estimated,1995,9,1.32039888290922
min,estimated,1995,7,1.30900444626452
min,estimated,1995,3,0.459872361180576
min,estimated,1995,12,2.82577595901311
min,estimated,2010,6,2.14074825174247
min,estimated,2010,5,1.20625824002635
min,estimated,2010,2,1.90681572497276
min,estimated,2010,11,1.97523135041984
min,estimated,2010,1,0.0
min,estimated,2010,4,2.02178962731812
min,estimated,2010,8,0.943227616169592
min,estimated,2010,10,1.83390479696137
min,estimated,2010,9,1.34895235367527
min,estimated,2010,7,1.31743734097042
min,estimated,2010,3,0.610554119925747
min,estimated,2010,12,2.75902577331943
min,estimated,1981,6,2.24736440631417
min,estimated,1981,5,1.21621344657419
min,estimated,1981,2,0.481166804260932
min,estimated,1981,11,1.88986183053012
min,estimated,1981,1,0.0
min,estimated,1981,4,1.96982818399734
min,estimated,1981,8,0.903110794063462
min,estimated,1981,10,1.90609107877017
min,estimated,1981,9,1.32746927451844
min,estimated,1981,7,1.29011208710008
min,estimated,1981,3,0.968159035724399
min,estimated,1981,12,2.9839589455667
min,estimated,1962,6,2.06827872154456
min,estimated,1962,5,1.2559100185979
min,estimated,1962,2,1.1928636852581
min,estimated,1962,11,2.07514816152946
min,estimated,1962,1,0.0
min,estimated,1962,4,1.99638894852526
min,estimated,1962,8,1.24121958035544
min,estimated,1962,10,1.89394511203392
min,estimated,1962,9,1.29578558573393
min,estimated,1962,7,1.25171903014932
min,estimated,1962,3,0.312593199742361
min,estimated,1962,12,2.7033431312276
min,estimated,2008,6,2.1208336369454
min,estimated,2008,5,1.41561812763482
min,estimated,2008,2,0.304146739146125
min,estimated,2008,11,2.09167837823504
min,estimated,2008,1,0.0
min,estimated,2008,4,2.00563417557421
min,estimated,2008,8,1.19115982829653
min,estimated,2008,10,1.90888606993912
min,estimated,2008,9,1.34869716029286
min,estimated,2008,7,1.4233229837013
min,estimated,2008,3,0.125982069506413
min,estimated,2008,12,2.89016147626207
min,estimated,1969,6,1.99355231418731
min,estimated,1969,5,1.41603980472119
min,estimated,1969,2,0.168595101420044
min,estimated,1969,11,2.24591072400724
min,estimated,1969,1,0.0
min,estimated,1969,4,2.07958925470052
min,estimated,1969,8,1.08799273345584
min,estimated,1969,10,1.95889038093672
min,estimated,1969,9,1.47412522778042
min,estimated,1969,7,1.33932092825102
min,estimated,1969,3,1.03332508533092
min,estimated,1969,12,2.90972406920616
min,estimated,2006,6,2.13256018625149
min,estimated,2006,5,1.39659163590022
min,estimated,2006,2,0.616698778063861
min,estimated,2006,11,2.19136086728581
min,estimated,2006,1,0.0
min,estimated,2006,4,1.99339582101304
min,estimated,2006,8,0.999859958115197
min,estimated,2006,10,2.02510343066975
min,estimated,2006,9,1.25776253915549
min,estimated,2006,7,1.52619284386276
min,estimated,2006,3,0.292297129600471
min,estimated,2006,12,2.74893772947138
min,estimated,1982,6,2.22674357817873
min,estimated,1982,5,1.23057719315838
min,estimated,1982,2,0.452226308312257
min,estimated,1982,11,2.03125064493763
min,estimated,1982,1,0.0
min,estimated,1982,4,1.95353950874123
min,estimated,1982,8,1.03896649091641
min,estimated,1982,10,2.0391554183977
min,estimated,1982,9,1.46013718101512
min,estimated,1982,7,1.34245208772745
min,estimated,1982,3,0.225925151675935
min,estimated,1982,12,2.95933860372637
min,estimated,1951,6,2.28291925131323
min,estimated,1951,5,1.27277847284699
min,estimated,1951,2,0.11464499081051
min,estimated,1951,11,3.09758649935314
min,estimated,1951,1,0.107795116250896
min,estimated,1951,4,1.86695828783315
min,estimated,1951,8,2.03403033668806
min,estimated,1951,10,3.93733671217096
min,estimated,1951,9,2.74886815632332
min,estimated,1951,7,1.33718987502959
min,estimated,1951,3,0.211886334643432
min,estimated,1951,12,3.25532863081872
min,estimated,1976,6,2.24981373941379
min,estimated,1976,5,1.25031957767944
min,estimated,1976,2,0.528830291621903
min,estimated,1976,11,2.8751901934676
min,estimated,1976,1,0.0
min,estimated,1976,4,1.82708155660145
min,estimated,1976,8,1.01930401144767
min,estimated,1976,10,2.38615195660925
min,estimated,1976,9,1.45646511149449
min,estimated,1976,7,1.3081044741145
min,estimated,1976,3,0.68065964461045
min,estimated,1976,12,2.87780605183095
min,estimated,1957,6,2.23777975081991
min,estimated,1957,5,1.39913177810569
min,estimated,1957,2,0.898391984082437
min,estimated,1957,11,2.56652946113582
min,estimated,1957,1,0.129807886932723
min,estimated,1957,4,1.76237346166309
min,estimated,1957,8,1.11072572374281
min,estimated,1957,10,1.88602523503377
min,estimated,1957,9,1.37769937840448
min,estimated,1957,7,1.36045389714343
min,estimated,1957,3,0.245957871953188
min,estimated,1957,12,2.74354242242732
min,estimated,1989,6,2.18553827593795
min,estimated,1989,5,1.40355683877167
min,estimated,1989,2,0.808303340871756
min,estimated,1989,11,2.06616522181453
min,estimated,1989,1,0.130276367843832
min,estimated,1989,4,2.0465839143836
min,estimated,1989,8,1.06042808690613
min,estimated,1989,10,1.82095777061508
min,estimated,1989,9,1.32498286519579
min,estimated,1989,7,1.34421340939837
min,estimated,1989,3,0.230526733534179
min,estimated,1989,12,2.80790030531441
min,estimated,1986,6,2.12764027506296
min,estimated,1986,5,1.20696352481415
min,estimated,1986,2,0.518582506736285
min,estimated,1986,11,2.40053652236682
min,estimated,1986,1,0.0
min,estimated,1986,4,1.8489922244097
min,estimated,1986,8,0.965340587959079
min,estimated,1986,10,1.83856456246986
min,estimated,1986,9,1.36293804556301
min,estimated,1986,7,1.27807645765535
min,estimated,1986,3,0.848293089075067
min,estimated,1986,12,2.77664588447447
min,estimated,1972,6,2.42587968159186
min,estimated,1972,5,1.40355683877167
min,estimated,1972,2,0.697074108067343
min,estimated,1972,11,2.74397533534807
min,estimated,1972,1,0.0
min,estimated,1972,4,2.29239253221859
