10000042,mean,p90,1950,1,31.9808149512369
10000042,mean,p90,1950,2,13.4032655253722
10000042,mean,p90,1950,3,2.45956284762862
10000042,mean,p90,1950,4,0.564905619910846
10000042,mean,p90,1950,5,5.19973251549483
10000042,mean,p90,1950,6,5.37495018443308
10000042,mean,p90,1950,7,22.1143198497425
10000042,mean,p90,1950,8,29.1735733256095
10000042,mean,p90,1950,9,7.71411671472228
10000042,mean,p90,1950,10,16.7878468208092
10000042,mean,p90,1950,11,5.20968159044251
10000042,mean,p90,1950,12,2.09012003948521
10000042,mean,p90,1951,1,33.7294735465238
10000042,mean,p90,1951,2,11.3557938209832
10000042,mean,p90,1951,3,3.20101061165256
10000042,mean,p90,1951,4,1.88495309430732
10000042,mean,p90,1951,5,5.05895347620443
10000042,mean,p90,1951,6,6.19401751054699
10000042,mean,p90,1951,7,12.5918549878658
10000042,mean,p90,1951,8,320.260462427746
10000042,mean,p90,1951,9,13.8358599817313
10000042,mean,p90,1951,10,45.588057472385
10000042,mean,p90,1951,11,12.4210312669556
10000042,mean,p90,1951,12,2.58274566473988
10000042,mean,p90,1952,1,36.4917930601482
10000042,mean,p90,1952,2,11.5479650410614
10000042,mean,p90,1952,3,12.6390442155232
10000042,mean,p90,1952,4,0.607585400010574
10000042,mean,p90,1952,5,5.42825591915459
10000042,mean,p90,1952,6,8.27967938757522
10000042,mean,p90,1952,7,26.4371772651207
10000042,mean,p90,1952,8,63.2855760976582
10000042,mean,p90,1952,9,7.37033428696616
10000042,mean,p90,1952,10,12.8519881836203
10000042,mean,p90,1952,11,3.99952443808781
10000042,mean,p90,1952,12,1.87592587587932
10000042,mean,p90,1953,1,29.3325790465029
10000042,mean,p90,1953,2,11.3557938209832
10000042,mean,p90,1953,3,0.621099627222677
10000042,mean,p90,1953,4,0.469447797608898
10000042,mean,p90,1953,5,5.15927084065623
10000042,mean,p90,1953,6,5.29328678954838
10000042,mean,p90,1953,7,19.8986653494941
10000042,mean,p90,1953,8,35.626025268282
10000042,mean,p90,1953,9,6.13707593255069
10000042,mean,p90,1953,10,13.4361295518761
10000042,mean,p90,1953,11,5.5177779219805
10000042,mean,p90,1953,12,2.09012003948521
10000042,mean,p90,1954,1,33.7263565080295
10000042,mean,p90,1954,2,11.3977585689961
10000042,mean,p90,1954,3,2.07186839776307
10000042,mean,p90,1954,4,0.0
10000042,mean,p90,1954,5,4.48170797387608
10000042,mean,p90,1954,6,5.73823904847048
10000042,mean,p90,1954,7,12.2071161627877
10000042,mean,p90,1954,8,24.9246751583703
10000042,mean,p90,1954,9,6.7886527734722
10000042,mean,p90,1954,10,12.9535409795794
10000042,mean,p90,1954,11,8.43370967124392
10000042,mean,p90,1954,12,0.0
10000042,mean,p90,1955,1,37.0304173119585
10000042,mean,p90,1955,2,11.3557938209832
10000042,mean,p90,1955,3,3.20101061165256
10000042,mean,p90,1955,4,0.561945685565839
10000042,mean,p90,1955,5,5.14623055404406
10000042,mean,p90,1955,6,6.03232958888846
10000042,mean,p90,1955,7,12.5918549878658
10000042,mean,p90,1955,8,43.906676300578
10000042,mean,p90,1955,9,7.84728462005939
10000042,mean,p90,1955,10,13.1351895074254
10000042,mean,p90,1955,11,7.70825068119665
10000042,mean,p90,1955,12,2.58274566473988
10000042,mean,p90,1956,1,31.9808149512369
10000042,mean,p90,1956,2,78.143879491018
10000042,mean,p90,1956,3,4.11830571649623
10000042,mean,p90,1956,4,0.463943571020601
10000042,mean,p90,1956,5,4.98565516856714
10000042,mean,p90,1956,6,5.29742776875693
10000042,mean,p90,1956,7,23.296915416308
10000042,mean,p90,1956,8,37.2730395766823
10000042,mean,p90,1956,9,8.40960500812547
10000042,mean,p90,1956,10,18.3227669374587
10000042,mean,p90,1956,11,8.16197680883171
