10000692,max,estimated,1950,1,0.128891096733111
10000692,max,estimated,1950,2,0.119492064689798
10000692,max,estimated,1950,3,0.0
10000692,max,estimated,1950,4,0.0
10000692,max,estimated,1950,5,0.0
10000692,max,estimated,1950,6,0.0
10000692,max,estimated,1950,7,0.0
10000692,max,estimated,1950,8,0.233840363002794
10000692,max,estimated,1950,9,0.0
10000692,max,estimated,1950,10,0.0
10000692,max,estimated,1950,11,0.142803107907779
10000692,max,estimated,1950,12,0.177823125234263
10000692,max,estimated,1951,1,0.240716239024338
10000692,max,estimated,1951,2,0.141571112106627
10000692,max,estimated,1951,3,0.0
10000692,max,estimated,1951,4,0.0
10000692,max,estimated,1951,5,0.0
10000692,max,estimated,1951,6,0.0
10000692,max,estimated,1951,7,0.0
10000692,max,estimated,1951,8,1.42662011760142
10000692,max,estimated,1951,9,0.132712860561127
10000692,max,estimated,1951,10,0.14197408121758
10000692,max,estimated,1951,11,0.162071857956458
10000692,max,estimated,1951,12,0.179943362820615
10000692,max,estimated,1952,1,0.150424731768775
10000692,max,estimated,1952,2,0.112908133203288
10000692,max,estimated,1952,3,0.0
10000692,max,estimated,1952,4,0.0
10000692,max,estimated,1952,5,0.0
10000692,max,estimated,1952,6,0.0
10000692,max,estimated,1952,7,0.0
10000692,max,estimated,1952,8,0.285087978354078
10000692,max,estimated,1952,9,0.0
10000692,max,estimated,1952,10,0.0
10000692,max,estimated,1952,11,0.140934274163074
10000692,max,estimated,1952,12,0.0
10000692,max,estimated,1953,1,0.100267153766237
10000692,max,estimated,1953,2,0.149110912091883
10000692,max,estimated,1953,3,0.0
10000692,max,estimated,1953,4,0.0
10000692,max,estimated,1953,5,0.0
10000692,max,estimated,1953,6,0.0
10000692,max,estimated,1953,7,0.0
10000692,max,estimated,1953,8,0.250877395114057
10000692,max,estimated,1953,9,0.10953933426796
10000692,max,estimated,1953,10,0.0
10000692,max,estimated,1953,11,0.152010671252412
10000692,max,estimated,1953,12,0.195855496099053
10000692,max,estimated,1954,1,0.219007247435517
10000692,max,estimated,1954,2,0.11864890417378
10000692,max,estimated,1954,3,0.0
10000692,max,estimated,1954,4,0.0
10000692,max,estimated,1954,5,0.0
10000692,max,estimated,1954,6,0.0
10000692,max,estimated,1954,7,0.0
10000692,max,estimated,1954,8,0.241900724503628
10000692,max,estimated,1954,9,0.0
10000692,max,estimated,1954,10,0.0
10000692,max,estimated,1954,11,0.139301275185993
10000692,max,estimated,1954,12,0.0
10000692,max,estimated,1955,1,0.197916599814752
10000692,max,estimated,1955,2,0.102406338832025
10000692,max,estimated,1955,3,0.0
10000692,max,estimated,1955,4,0.0
10000692,max,estimated,1955,5,0.0
10000692,max,estimated,1955,6,0.0
10000692,max,estimated,1955,7,0.0
10000692,max,estimated,1955,8,0.296721664900587
10000692,max,estimated,1955,9,0.0
10000692,max,estimated,1955,10,0.0
10000692,max,estimated,1955,11,0.174155625666274
10000692,max,estimated,1955,12,0.182376664391355
10000692,max,estimated,1956,1,0.184436356303913
10000692,max,estimated,1956,2,0.305263276873301
10000692,max,estimated,1956,3,0.0
10000692,max,estimated,1956,4,0.0
10000692,max,estimated,1956,5,0.0
10000692,max,estimated,1956,6,0.0
10000692,max,estimated,1956,7,0.0
10000692,max,estimated,1956,8,0.244131486168481
10000692,max,estimated,1956,9,0.10995053494398
10000692,max,estimated,1956,10,0.113711067264076
10000692,max,estimated,1956,11,0.152187161130342
10000692,max,estimated,1956,12,0.193962369320244
10000692,max,estimated,1957,1,0.222639516903159
10000692,max,estimated,1957,2,0.120410256701386
10000692,max,estimated,1957,3,0.0
10000692,max,estimated,1957,4,0.0
10000692,max,estimated,1957,5,0.0
10000692,max,estimated,1957,6,0.0
10000692,max,estimated,1957,7,0.0
10000692,max,estimated,1957,8,0.280200398233367
10000692,max,estimated,1957,9,0.0
10000692,max,estimated,1957,10,0.0
10000692,max,estimated,1957,11,0.136214689138439
10000692,max,estimated,1957,12,0.176957365760611
10000692,max,estimated,1958,1,0.270090044227074
10000692,max,estimated,1958,2,0.269039820196078
10000692,max,estimated,1958,3,0.0
10000692,max,estimated,1958,4,0.0
10000692,max,estimated,1958,5,0.0
10000692,max,estimated,1958,6,0.0
10000692,max,estimated,1958,7,0.0
10000692,max,estimated,1958,8,0.265544150533949
10000692,max,estimated,1958,9,0.0
10000692,max,estimated,1958,10,0.0
10000692,max,estimated,1958,11,0.133719728638991
10000692,max,estimated,1958,12,0.0
10000692,max,estimated,1959,1,0.165809744082426
10000692,max,estimated,1959,2,0.195442758398942
10000692,max,estimated,1959,3,0.0
10000692,max,estimated,1959,4,0.0
10000692,max,estimated,1959,5,0.0
10000692,max,estimated,1959,6,0.0
10000692,max,estimated,1959,7,0.0
10000692,max,estimated,1959,8,0.260308792859545
10000692,max,estimated,1959,9,0.0
10000692,max,estimated,1959,10,0.0
10000692,max,estimated,1959,11,0.146390121207337
10000692,max,estimated,1959,12,0.233399379424449
10000692,max,estimated,1960,1,0.161163830603002
10000692,max,estimated,1960,2,0.10216065532445
10000692,max,estimated,1960,3,0.0
10000692,max,estimated,1960,4,0.0
10000692,max,estimated,1960,5,0.0
10000692,max,estimated,1960,6,0.0
10000692,max,estimated,1960,7,0.0
10000692,max,estimated,1960,8,0.204994255416705
10000692,max,estimated,1960,9,0.0
10000692,max,estimated,1960,10,0.0
10000692,max,estimated,1960,11,0.143530593665235
10000692,max,estimated,1960,12,0.168283333182432
10000692,max,estimated,1961,1,0.200532848455447
10000692,max,estimated,1961,2,0.129099877937883
10000692,max,estimated,1961,3,0.0
10000692,max,estimated,1961,4,0.0
10000692,max,estimated,1961,5,0.0
10000692,max,estimated,1961,6,0.0
10000692,max,estimated,1961,7,0.0
10000692,max,estimated,1961,8,0.250123875360867
10000692,max,estimated,1961,9,0.0
10000692,max,estimated,1961,10,0.0
10000692,max,estimated,1961,11,0.140938174291367
10000692,max,estimated,1961,12,0.196836028597677
10000692,max,estimated,1962,1,0.18295100393333
10000692,max,estimated,1962,2,0.116661345057607
10000692,max,estimated,1962,3,0.0
10000692,max,estimated,1962,4,0.0
10000692,max,estimated,1962,5,0.0
10000692,max,estimated,1962,6,0.0
10000692,max,estimated,1962,7,0.0
10000692,max,estimated,1962,8,0.208693356810331
10000692,max,estimated,1962,9,0.0
10000692,max,estimated,1962,10,0.0
10000692,max,estimated,1962,11,0.134020445572686
10000692,max,estimated,1962,12,0.0
10000692,max,estimated,1963,1,0.103670275374231
10000692,max,estimated,1963,2,0.100269817284188
10000692,max,estimated,1963,3,0.0
10000692,max,estimated,1963,4,0.0
10000692,max,estimated,1963,5,0.0
10000692,max,estimated,1963,6,0.0
10000692,max,estimated,1963,7,0.0
10000692,max,estimated,1963,8,0.227178737781847
10000692,max,estimated,1963,9,0.0
10000692,max,estimated,1963,10,0.0
10000692,max,estimated,1963,11,0.139216776096991
10000692,max,estimated,1963,12,0.171732479191064
10000692,max,estimated,1964,1,0.221818623765151
10000692,max,estimated,1964,2,0.110768391942906
10000692,max,estimated,1964,3,0.0
10000692,max,estimated,1964,4,0.0
10000692,max,estimated,1964,5,0.0
10000692,max,estimated,1964,6,0.0
10000692,max,estimated,1964,7,0.0
10000692,max,estimated,1964,8,0.231682695870121
10000692,max,estimated,1964,9,0.0
10000692,max,estimated,1964,10,0.0
10000692,max,estimated,1964,11,0.121801478382082
10000692,max,estimated,1964,12,0.0
10000692,max,estimated,1965,1,0.141285856761
10000692,max,estimated,1965,2,0.117685678990513
10000692,max,estimated,1965,3,0.0
10000692,max,estimated,1965,4,0.0
10000692,max,estimated,1965,5,0.0
10000692,max,estimated,1965,6,0.0
10000692,max,estimated,1965,7,0.0
10000692,max,estimated,1965,8,0.246767790267265
10000692,max,estimated,1965,9,0.0
10000692,max,estimated,1965,10,0.0
10000692,max,estimated,1965,11,0.182034245154242
10000692,max,estimated,1965,12,0.223897055504057
10000692,max,estimated,1966,1,0.0
10000692,max,estimated,1966,2,0.115904837992747
10000692,max,estimated,1966,3,0.0
10000692,max,estimated,1966,4,0.0
10000692,max,estimated,1966,5,0.0
10000692,max,estimated,1966,6,0.0
10000692,max,estimated,1966,7,0.0
10000692,max,estimated,1966,8,0.237082013918465
10000692,max,estimated,1966,9,0.0
10000692,max,estimated,1966,10,0.133414263813327
10000692,max,estimated,1966,11,0.157818287729715
10000692,max,estimated,1966,12,0.175339177663222
10000692,max,estimated,1967,1,0.283444408016124
10000692,max,estimated,1967,2,0.115902319300106
10000692,max,estimated,1967,3,0.0
10000692,max,estimated,1967,4,0.0
10000692,max,estimated,1967,5,0.0
10000692,max,estimated,1967,6,0.0
10000692,max,estimated,1967,7,0.169384081932897
10000692,max,estimated,1967,8,0.279557827901367
10000692,max,estimated,1967,9,0.0
10000692,max,estimated,1967,10,0.0
10000692,max,estimated,1967,11,0.150654671292728
10000692,max,estimated,1967,12,0.185730165992068
10000692,max,estimated,1968,1,0.167475903938144
10000692,max,estimated,1968,2,0.110295467737307
10000692,max,estimated,1968,3,0.0
10000692,max,estimated,1968,4,0.0
10000692,max,estimated,1968,5,0.0
10000692,max,estimated,1968,6,0.0
10000692,max,estimated,1968,7,0.118390782102555
10000692,max,estimated,1968,8,0.234487057066049
10000692,max,estimated,1968,9,0.10737029367579
10000692,max,estimated,1968,10,0.0
10000692,max,estimated,1968,11,0.14785806921935
10000692,max,estimated,1968,12,0.179123590895801
10000692,max,estimated,1969,1,0.230906980930937
10000692,max,estimated,1969,2,0.156792877402731
10000692,max,estimated,1969,3,0.0
10000692,max,estimated,1969,4,0.0
10000692,max,estimated,1969,5,0.0
10000692,max,estimated,1969,6,0.0
10000692,max,estimated,1969,7,0.0
10000692,max,estimated,1969,8,0.247610877026153
10000692,max,estimated,1969,9,0.0
10000692,max,estimated,1969,10,0.0
10000692,max,estimated,1969,11,0.162540561788869
